Date,Close,High,Low,Open,Volume
2005-01-03,0.7484308481216431,0.7484308481216431,0.7484308481216431,0.7484308481216431,0
2005-01-04,0.7484308481216431,0.7484308481216431,0.7484308481216431,0.7484308481216431,0
2005-01-05,0.7484308481216431,0.7484308481216431,0.7484308481216431,0.7484308481216431,0
2005-01-06,0.7484308481216431,0.7484308481216431,0.7484308481216431,0.7484308481216431,0
2005-01-07,0.7484308481216431,0.7484308481216431,0.7484308481216431,0.7484308481216431,0
2005-01-10,0.7484308481216431,0.7484308481216431,0.7484308481216431,0.7484308481216431,0
2005-01-11,0.7484308481216431,0.7484308481216431,0.7484308481216431,0.7484308481216431,0
2005-01-12,0.7484308481216431,0.7484308481216431,0.7484308481216431,0.7484308481216431,0
2005-01-13,0.7484308481216431,0.7484308481216431,0.7484308481216431,0.7484308481216431,0
2005-01-14,0.7484308481216431,0.7484308481216431,0.7484308481216431,0.7484308481216431,0
2005-01-17,0.7484308481216431,0.7484308481216431,0.7484308481216431,0.7484308481216431,0
2005-01-18,0.7484308481216431,0.7484308481216431,0.7484308481216431,0.7484308481216431,0
2005-01-19,0.7484308481216431,0.7484308481216431,0.7484308481216431,0.7484308481216431,0
2005-01-20,0.7484308481216431,0.7484308481216431,0.7484308481216431,0.7484308481216431,0
2005-01-21,0.7484308481216431,0.7484308481216431,0.7484308481216431,0.7484308481216431,0
2005-01-24,0.7484308481216431,0.7484308481216431,0.7484308481216431,0.7484308481216431,0
2005-01-26,0.7484308481216431,0.7484308481216431,0.7484308481216431,0.7484308481216431,0
2005-01-27,0.7484308481216431,0.7484308481216431,0.7484308481216431,0.7484308481216431,0
2005-01-28,0.7484308481216431,0.7484308481216431,0.7484308481216431,0.7484308481216431,0
2005-01-31,0.7484308481216431,0.7484308481216431,0.7484308481216431,0.7484308481216431,0
2005-02-01,0.7484308481216431,0.7484308481216431,0.7484308481216431,0.7484308481216431,0
2005-02-02,0.7484308481216431,0.7484308481216431,0.7484308481216431,0.7484308481216431,0
2005-02-03,0.7484308481216431,0.7484308481216431,0.7484308481216431,0.7484308481216431,0
2005-02-04,0.7885429263114929,0.7885429263114929,0.7885429263114929,0.7885429263114929,1352
2005-02-09,0.7885429263114929,0.7885429263114929,0.7885429263114929,0.7885429263114929,0
2005-02-10,0.7885429263114929,0.7885429263114929,0.7885429263114929,0.7885429263114929,0
2005-02-11,0.7885429263114929,0.7885429263114929,0.7885429263114929,0.7885429263114929,0
2005-02-14,0.7885429263114929,0.7885429263114929,0.7885429263114929,0.7885429263114929,0
2005-02-15,0.7885429263114929,0.7885429263114929,0.7885429263114929,0.7885429263114929,0
2005-02-16,0.7944130897521973,0.7944130897521973,0.7944130897521973,0.7944130897521973,1352
2005-02-17,0.7944130897521973,0.7944130897521973,0.7944130897521973,0.7944130897521973,0
2005-02-18,0.7944130897521973,0.7944130897521973,0.7944130897521973,0.7944130897521973,0
2005-02-21,0.7944130897521973,0.7944130897521973,0.7944130897521973,0.7944130897521973,0
2005-02-22,0.7944130897521973,0.7944130897521973,0.7944130897521973,0.7944130897521973,0
2005-02-23,0.7944130897521973,0.7944130897521973,0.7944130897521973,0.7944130897521973,0
2005-02-24,0.7631068825721741,0.7631068825721741,0.7631068825721741,0.7631068825721741,25688
